609.6, 597.329956054688
1704.1084494008, 68.9151458740234, 300.1928, 300.5518, 300.7756, 300.5361, 300.3312, 299.8643, 299.7953, 299.5764, 299.1617, 298.5915, 297.9278, 297.4872, 295.8492, 295.6615, 295.1689, 295.1168, 295.3256, 295.8167, 297.0018, 297.2947, 298.0926, 298.6207, 299.1606, 299.6714, 299.7908, 300.1491, 301.108, 301.1074, 301.3131, 301.4543, 300.9194, 300.4861, 300.0016, 299.4016, 298.8526, 298.2469, 297.6648, 297.1989, 296.6221, 296.8849, 296.2465, 295.983, 296.1608, 295.6365, 295.4362, 295.8074, 296.2838, 297.3686, 298.0226, 298.2975, 299.1381, 299.4972, 300.3148, 300.3465
1704.10945033269, 68.9154815673828, 300.2003, 300.5559, 300.7784, 300.542, 300.3456, 299.8662, 299.7991, 299.5696, 299.1605, 298.5797, 297.9207, 297.4737, 295.8365, 295.6612, 295.1766, 295.1302, 295.3303, 295.8109, 296.9926, 297.2699, 298.0768, 298.5976, 299.1473, 299.6663, 299.7758, 300.1486, 301.0784, 301.1039, 301.3125, 301.4595, 300.9145, 300.4777, 300.0152, 299.4087, 298.8613, 298.2746, 297.68, 297.2155, 296.6596, 296.8901, 296.2513, 295.9848, 296.1725, 295.6408, 295.4561, 295.808, 296.3111, 297.4189, 298.0297, 298.3127, 299.1482, 299.5292, 300.3284, 300.3676
1704.11045171535, 68.9158172607422, 300.2058, 300.5558, 300.777, 300.5486, 300.3623, 299.8714, 299.8048, 299.5653, 299.1542, 298.5704, 297.91, 297.4616, 295.8277, 295.6598, 295.1827, 295.1439, 295.3353, 295.8044, 296.9828, 297.2378, 298.0622, 298.5786, 299.1362, 299.6526, 299.7624, 300.1464, 301.0522, 301.1039, 301.3076, 301.465, 300.9089, 300.4735, 300.022, 299.419, 298.8706, 298.2945, 297.6973, 297.2363, 296.6956, 296.8949, 296.2582, 295.9837, 296.1842, 295.6453, 295.4771, 295.8149, 296.3377, 297.467, 298.0356, 298.3288, 299.1638, 299.5606, 300.3466, 300.3852
1704.11145271561, 68.9161529541016, 300.2235, 300.5578, 300.7708, 300.5556, 300.3773, 299.8769, 299.8149, 299.5579, 299.1502, 298.5695, 297.9027, 297.4525, 295.8178, 295.6584, 295.1913, 295.158, 295.3417, 295.7977, 296.9697, 297.219, 298.0544, 298.5654, 299.1312, 299.6376, 299.745, 300.1388, 301.0265, 301.0992, 301.3006, 301.4677, 300.9019, 300.469, 300.0294, 299.4275, 298.8796, 298.3044, 297.7107, 297.2591, 296.7298, 296.8972, 296.2646, 295.9911, 296.1976, 295.6499, 295.4942, 295.8255, 296.3655, 297.5144, 298.0444, 298.3478, 299.1764, 299.584, 300.3672, 300.408
1704.11245391618, 68.9164886474609, 300.2493, 300.566, 300.7657, 300.5632, 300.3831, 299.8833, 299.8228, 299.5573, 299.1412, 298.5606, 297.8988, 297.4428, 295.8079, 295.6573, 295.2036, 295.1715, 295.3505, 295.7899, 296.9579, 297.1979, 298.0442, 298.5478, 299.1209, 299.6257, 299.7191, 300.1276, 301.0022, 301.0934, 301.2959, 301.4713, 300.8933, 300.4667, 300.0341, 299.4316, 298.8872, 298.3074, 297.7242, 297.2784, 296.7594, 296.8987, 296.2732, 295.9997, 296.207, 295.6566, 295.5125, 295.8317, 296.3895, 297.5645, 298.0505, 298.3711, 299.1878, 299.5934, 300.3824, 300.4197
1704.11345446788, 68.9168243408203, 300.2782, 300.5758, 300.7589, 300.5671, 300.3922, 299.8914, 299.8245, 299.5611, 299.125, 298.552, 297.8994, 297.4306, 295.8004, 295.6562, 295.214, 295.18, 295.3612, 295.7829, 296.9495, 297.1762, 298.0328, 298.5309, 299.1122, 299.6154, 299.6913, 300.1235, 300.9809, 301.092, 301.2951, 301.4706, 300.8824, 300.4607, 300.0374, 299.4374, 298.8964, 298.3131, 297.7382, 297.2949, 296.7862, 296.9006, 296.2773, 296.0059, 296.2186, 295.6635, 295.529, 295.8397, 296.4148, 297.6089, 298.0533, 298.3963, 299.2031, 299.5992, 300.398, 300.4315
1704.11445567599, 68.9171524047852, 300.2982, 300.5847, 300.7581, 300.5736, 300.4149, 299.9013, 299.823, 299.5697, 299.1102, 298.5368, 297.8968, 297.4222, 295.7898, 295.6559, 295.2282, 295.1873, 295.3701, 295.7762, 296.9453, 297.1602, 298.0197, 298.5153, 299.1047, 299.6017, 299.6626, 300.1154, 300.965, 301.0921, 301.2832, 301.4683, 300.8769, 300.4564, 300.0415, 299.4434, 298.9098, 298.3244, 297.7514, 297.3099, 296.8156, 296.9028, 296.2811, 296.0147, 296.2283, 295.6685, 295.5432, 295.8443, 296.4383, 297.6511, 298.0575, 298.4193, 299.2178, 299.6065, 300.4146, 300.4454
1704.11545660858, 68.9174346923828, 300.312, 300.5911, 300.7595, 300.5783, 300.4358, 299.9159, 299.8302, 299.582, 299.1017, 298.5184, 297.8891, 297.4146, 295.7795, 295.656, 295.2458, 295.1959, 295.3785, 295.77, 296.9405, 297.147, 298.0138, 298.4963, 299.0934, 299.5907, 299.6385, 300.1119, 300.9458, 301.0922, 301.2713, 301.47, 300.8767, 300.4525, 300.0429, 299.4451, 298.9204, 298.338, 297.7648, 297.3202, 296.8431, 296.908, 296.289, 296.0236, 296.2357, 295.6716, 295.558, 295.8461, 296.4594, 297.693, 298.0629, 298.4346, 299.2343, 299.6235, 300.4291, 300.4662
1704.1164577891, 68.9177017211914, 300.3167, 300.5979, 300.7667, 300.5874, 300.4537, 299.9265, 299.845, 299.585, 299.1063, 298.5087, 297.8761, 297.4109, 295.7666, 295.6585, 295.2603, 295.206, 295.3843, 295.7626, 296.9282, 297.1318, 298.0063, 298.4774, 299.087, 299.583, 299.6213, 300.1042, 300.9268, 301.089, 301.2615, 301.4703, 300.8711, 300.4482, 300.0473, 299.4473, 298.9275, 298.3498, 297.7795, 297.3297, 296.8678, 296.9099, 296.2945, 296.0381, 296.2391, 295.6758, 295.5723, 295.849, 296.4821, 297.7269, 298.0709, 298.4465, 299.2495, 299.6408, 300.4423, 300.4867
1704.11745913165, 68.9179763793945, 300.3141, 300.6064, 300.7767, 300.5913, 300.47, 299.9376, 299.8564, 299.5686, 299.1187, 298.5107, 297.8564, 297.4055, 295.7541, 295.6594, 295.2767, 295.2206, 295.3911, 295.7578, 296.9233, 297.1161, 297.9985, 298.4639, 299.0801, 299.5829, 299.6105, 300.0915, 300.9072, 301.0907, 301.2555, 301.4748, 300.8672, 300.4494, 300.0487, 299.446, 298.9419, 298.367, 297.7935, 297.3423, 296.8927, 296.9114, 296.3026, 296.0502, 296.251, 295.6815, 295.5906, 295.8593, 296.5013, 297.7588, 298.0774, 298.4559, 299.2646, 299.6565, 300.4485, 300.5093
1704.11846035795, 68.9182434082031, 300.3174, 300.6099, 300.7783, 300.5934, 300.4875, 299.9496, 299.8592, 299.5462, 299.13, 298.5169, 297.8364, 297.4035, 295.7419, 295.6598, 295.2916, 295.2352, 295.397, 295.7526, 296.9202, 297.1021, 297.9888, 298.4511, 299.0744, 299.5779, 299.6018, 300.0808, 300.8946, 301.0908, 301.2455, 301.4797, 300.8646, 300.4513, 300.0513, 299.4437, 298.9603, 298.3866, 297.8073, 297.3558, 296.9163, 296.9156, 296.3123, 296.0608, 296.2629, 295.6881, 295.6078, 295.8735, 296.5198, 297.7885, 298.0816, 298.4656, 299.2726, 299.6727, 300.4567, 300.5189
1704.11946187466, 68.9185180664063, 300.3318, 300.6071, 300.7751, 300.5993, 300.5069, 299.9589, 299.8634, 299.5323, 299.1425, 298.5259, 297.8148, 297.4017, 295.7297, 295.6576, 295.3056, 295.2489, 295.4046, 295.7545, 296.9117, 297.0888, 297.9802, 298.435, 299.0719, 299.568, 299.5923, 300.0777, 300.8875, 301.0854, 301.2289, 301.4779, 300.8647, 300.4539, 300.0504, 299.4424, 298.9742, 298.4056, 297.8188, 297.3685, 296.9365, 296.9208, 296.3229, 296.0718, 296.2707, 295.6921, 295.6248, 295.8864, 296.5356, 297.8145, 298.0858, 298.4781, 299.2815, 299.6848, 300.4623, 300.5319
1704.12046317226, 68.9187927246094, 300.3534, 300.6049, 300.7811, 300.6085, 300.5197, 299.9712, 299.8697, 299.535, 299.1427, 298.5315, 297.7959, 297.3878, 295.7214, 295.6549, 295.3161, 295.2596, 295.4152, 295.7581, 296.9048, 297.0796, 297.9738, 298.42, 299.067, 299.5552, 299.5853, 300.0765, 300.8774, 301.0724, 301.214, 301.4763, 300.8625, 300.4572, 300.0432, 299.4417, 298.9899, 298.4224, 297.8272, 297.3799, 296.9559, 296.9272, 296.3301, 296.0823, 296.2765, 295.6945, 295.6433, 295.8983, 296.5504, 297.8339, 298.0892, 298.4926, 299.2893, 299.6978, 300.4689, 300.5385
1704.12146535862, 68.919059753418, 300.3746, 300.6075, 300.791, 300.613, 300.5258, 299.9809, 299.871, 299.5353, 299.1251, 298.5279, 297.7802, 297.3743, 295.7129, 295.6486, 295.3245, 295.2713, 295.4292, 295.7621, 296.8959, 297.0709, 297.9689, 298.4055, 299.0589, 299.5449, 299.5811, 300.0768, 300.8616, 301.0576, 301.2034, 301.4735, 300.8635, 300.4615, 300.0404, 299.4344, 299.0076, 298.4441, 297.8369, 297.3925, 296.9715, 296.9416, 296.3374, 296.0954, 296.2833, 295.7019, 295.6618, 295.9117, 296.5701, 297.8513, 298.0943, 298.5071, 299.2991, 299.7064, 300.4752, 300.5443
1704.12246702666, 68.919303894043, 300.3942, 300.6129, 300.8037, 300.6165, 300.5331, 299.9857, 299.8719, 299.5273, 299.1046, 298.5154, 297.7534, 297.3675, 295.7023, 295.6421, 295.3387, 295.2844, 295.4417, 295.7646, 296.8909, 297.061, 297.9718, 298.3943, 299.0488, 299.5383, 299.5773, 300.0813, 300.849, 301.0506, 301.204, 301.4767, 300.8635, 300.4703, 300.0411, 299.429, 299.0272, 298.4641, 297.8453, 297.3999, 296.9893, 296.9503, 296.3449, 296.1132, 296.2862, 295.711, 295.6794, 295.9262, 296.5924, 297.8694, 298.0984, 298.5213, 299.3102, 299.7162, 300.4812, 300.5534
1704.12346885017, 68.9195404052734, 300.4101, 300.6153, 300.8129, 300.624, 300.5422, 299.9926, 299.8753, 299.5179, 299.0907, 298.5056, 297.7247, 297.3659, 295.6924, 295.6364, 295.3543, 295.2982, 295.4539, 295.7718, 296.8872, 297.0526, 297.9766, 298.381, 299.0454, 299.53, 299.5712, 300.0825, 300.8381, 301.0541, 301.2072, 301.4755, 300.864, 300.4821, 300.0373, 299.422, 299.0456, 298.4834, 297.8566, 297.4115, 297.0048, 296.9592, 296.3541, 296.1296, 296.2903, 295.7212, 295.6956, 295.9359, 296.6164, 297.8856, 298.0993, 298.5331, 299.321, 299.7283, 300.484, 300.5568
1704.12446975621, 68.9197769165039, 300.4214, 300.6225, 300.816, 300.6314, 300.5489, 300, 299.8829, 299.5166, 299.0926, 298.5036, 297.6953, 297.3647, 295.6797, 295.6305, 295.3691, 295.3164, 295.468, 295.7729, 296.8904, 297.0444, 297.9787, 298.3654, 299.0488, 299.523, 299.5644, 300.0834, 300.8294, 301.0509, 301.1959, 301.4774, 300.8696, 300.494, 300.0334, 299.4205, 299.0639, 298.5036, 297.8671, 297.422, 297.0221, 296.9713, 296.3615, 296.1418, 296.2961, 295.7301, 295.7155, 295.9447, 296.6386, 297.896, 298.1003, 298.5392, 299.3285, 299.7382, 300.4881, 300.5586
1704.12547149614, 68.9200057983398, 300.427, 300.6327, 300.8196, 300.6409, 300.5526, 300.006, 299.8971, 299.5124, 299.0981, 298.5007, 297.6651, 297.3576, 295.6684, 295.6219, 295.3828, 295.3325, 295.4825, 295.7763, 296.8909, 297.0405, 297.9701, 298.3472, 299.0475, 299.5157, 299.5587, 300.0819, 300.8198, 301.0447, 301.1882, 301.4858, 300.8781, 300.5012, 300.0339, 299.4218, 299.0785, 298.5231, 297.875, 297.4282, 297.0356, 296.9846, 296.3706, 296.1576, 296.3041, 295.7321, 295.7326, 295.9583, 296.6635, 297.9041, 298.1011, 298.5486, 299.3393, 299.7463, 300.494, 300.5667
1704.12647331793, 68.9202423095703, 300.4316, 300.6413, 300.8237, 300.6518, 300.5569, 300.01, 299.9039, 299.5039, 299.1043, 298.4961, 297.6436, 297.3504, 295.6559, 295.6151, 295.3973, 295.3478, 295.4968, 295.7831, 296.8927, 297.042, 297.9583, 298.3332, 299.0474, 299.5106, 299.5558, 300.0812, 300.8123, 301.0356, 301.1846, 301.4952, 300.8847, 300.5074, 300.0333, 299.4195, 299.0905, 298.5424, 297.8806, 297.4336, 297.0499, 296.9991, 296.3779, 296.1761, 296.3103, 295.7274, 295.7503, 295.9755, 296.6875, 297.91, 298.1021, 298.5581, 299.3574, 299.7543, 300.4933, 300.5786
1704.12747513274, 68.9204788208008, 300.429, 300.6448, 300.8277, 300.6538, 300.5563, 300.0187, 299.9068, 299.4971, 299.1012, 298.4887, 297.6259, 297.3424, 295.6437, 295.6101, 295.4132, 295.362, 295.5109, 295.7937, 296.8979, 297.0443, 297.9533, 298.3195, 299.0436, 299.5043, 299.5545, 300.0822, 300.811, 301.0287, 301.1791, 301.4982, 300.8897, 300.5171, 300.0307, 299.422, 299.0993, 298.5575, 297.8875, 297.4373, 297.0628, 297.0144, 296.3859, 296.1907, 296.3175, 295.7253, 295.7692, 295.9928, 296.7052, 297.9149, 298.1033, 298.5659, 299.3772, 299.761, 300.4873, 300.5809
1704.12847695881, 68.9207077026367, 300.4269, 300.6472, 300.8342, 300.6593, 300.5486, 300.0199, 299.9024, 299.493, 299.0928, 298.4791, 297.61, 297.3368, 295.6363, 295.6046, 295.4314, 295.3796, 295.5314, 295.8027, 296.9024, 297.0414, 297.9492, 298.3102, 299.0396, 299.5013, 299.5511, 300.0813, 300.8124, 301.0269, 301.1702, 301.4942, 300.8943, 300.5307, 300.0219, 299.413, 299.1025, 298.5713, 297.8971, 297.4402, 297.0745, 297.0243, 296.395, 296.2065, 296.3224, 295.7302, 295.7897, 296.0152, 296.724, 297.9151, 298.1076, 298.5744, 299.3907, 299.765, 300.4797, 300.574
1704.12947879629, 68.9209060668945, 300.4286, 300.6466, 300.8427, 300.6652, 300.5391, 300.0238, 299.8991, 299.4985, 299.0906, 298.4632, 297.598, 297.338, 295.6328, 295.6023, 295.453, 295.4021, 295.5543, 295.8101, 296.9028, 297.0455, 297.9514, 298.3072, 299.0435, 299.5016, 299.5529, 300.0812, 300.8125, 301.0262, 301.1583, 301.4888, 300.9028, 300.5423, 300.0146, 299.4023, 299.1039, 298.58, 297.904, 297.4493, 297.0898, 297.0363, 296.4032, 296.2203, 296.3264, 295.7413, 295.8078, 296.0393, 296.75, 297.9123, 298.1111, 298.578, 299.3974, 299.7682, 300.4733, 300.5695
1704.13048072833, 68.9210739135742, 300.4341, 300.6503, 300.8485, 300.6707, 300.5366, 300.0267, 299.8975, 299.5058, 299.0897, 298.4482, 297.5832, 297.3385, 295.6276, 295.6005, 295.4741, 295.4221, 295.5787, 295.8224, 296.9072, 297.0565, 297.9535, 298.3035, 299.0437, 299.5057, 299.5539, 300.0778, 300.8112, 301.0206, 301.1526, 301.4859, 300.9118, 300.5508, 300.0107, 299.3889, 299.1042, 298.5869, 297.9071, 297.4561, 297.1003, 297.05, 296.4075, 296.2338, 296.33, 295.754, 295.822, 296.0559, 296.772, 297.9092, 298.1167, 298.5814, 299.4018, 299.7706, 300.4702, 300.5652
1704.13148267408, 68.9212417602539, 300.438, 300.651, 300.8584, 300.6747, 300.5341, 300.0363, 299.899, 299.5097, 299.0885, 298.4303, 297.5692, 297.3369, 295.6213, 295.6006, 295.489, 295.4434, 295.5989, 295.8362, 296.916, 297.0603, 297.949, 298.2962, 299.0387, 299.5085, 299.5602, 300.0796, 300.8121, 301.0157, 301.1519, 301.485, 300.9158, 300.5537, 300.0041, 299.3754, 299.1032, 298.5976, 297.9099, 297.4575, 297.1079, 297.0652, 296.4135, 296.2444, 296.3307, 295.7652, 295.8368, 296.0732, 296.7892, 297.9017, 298.119, 298.5864, 299.41, 299.7783, 300.4669, 300.5618
1704.13248470644, 68.9214172363281, 300.4333, 300.6446, 300.8733, 300.6872, 300.5447, 300.0469, 299.9047, 299.5068, 299.0896, 298.4178, 297.5565, 297.3366, 295.6129, 295.6, 295.5008, 295.4611, 295.6176, 295.8578, 296.9251, 297.065, 297.9449, 298.2913, 299.036, 299.5122, 299.5738, 300.0872, 300.8152, 301.0109, 301.1508, 301.4862, 300.9228, 300.5596, 299.9994, 299.3597, 299.1036, 298.6115, 297.9124, 297.4547, 297.1162, 297.0832, 296.423, 296.2591, 296.3335, 295.7785, 295.8516, 296.0915, 296.8084, 297.8938, 298.1225, 298.5895, 299.4218, 299.7943, 300.4663, 300.5682
1704.13348666821, 68.9215850830078, 300.418, 300.6361, 300.8891, 300.7012, 300.5514, 300.0527, 299.909, 299.4937, 299.0944, 298.412, 297.5387, 297.3376, 295.6053, 295.5983, 295.517, 295.4822, 295.6367, 295.8793, 296.9272, 297.0702, 297.9401, 298.2842, 299.0311, 299.5151, 299.5916, 300.0869, 300.8185, 301.0047, 301.1462, 301.4889, 300.9348, 300.5699, 299.9921, 299.3469, 299.1013, 298.6212, 297.9167, 297.4515, 297.1267, 297.1032, 296.4362, 296.2754, 296.3364, 295.795, 295.8666, 296.1089, 296.8273, 297.8861, 298.1286, 298.5904, 299.4299, 299.8085, 300.4676, 300.5735
1704.13448925485, 68.9217529296875, 300.4061, 300.6261, 300.9059, 300.7093, 300.5467, 300.0571, 299.905, 299.4872, 299.0904, 298.4065, 297.5156, 297.3329, 295.6006, 295.594, 295.5361, 295.5007, 295.6571, 295.8922, 296.9281, 297.0741, 297.9387, 298.2809, 299.0301, 299.5193, 299.6051, 300.0848, 300.8174, 301.0012, 301.1433, 301.4881, 300.9438, 300.5807, 299.9797, 299.3344, 299.0948, 298.6237, 297.9232, 297.4516, 297.1348, 297.122, 296.4495, 296.2928, 296.3404, 295.814, 295.8817, 296.1295, 296.8458, 297.8726, 298.1324, 298.595, 299.4382, 299.8129, 300.4642, 300.5736
1704.13549135935, 68.9219284057617, 300.4005, 300.6175, 300.9241, 300.7138, 300.5394, 300.0575, 299.8965, 299.4823, 299.0841, 298.4001, 297.4892, 297.325, 295.5956, 295.5894, 295.554, 295.5195, 295.6804, 295.911, 296.9273, 297.0769, 297.9351, 298.2809, 299.0342, 299.5247, 299.6178, 300.0815, 300.8194, 300.9962, 301.144, 301.4879, 300.9528, 300.5945, 299.9733, 299.3268, 299.0901, 298.6241, 297.925, 297.4535, 297.1422, 297.137, 296.4641, 296.3134, 296.3501, 295.8348, 295.899, 296.1523, 296.8631, 297.8582, 298.1324, 298.6058, 299.4427, 299.8117, 300.4586, 300.5635
1704.13649413303, 68.9221725463867, 300.3973, 300.6032, 300.9387, 300.7208, 300.5322, 300.0585, 299.8851, 299.4775, 299.0753, 298.3895, 297.4685, 297.3128, 295.5968, 295.5861, 295.5686, 295.5401, 295.7058, 295.9355, 296.9383, 297.0839, 297.9341, 298.2861, 299.0341, 299.5324, 299.6233, 300.0877, 300.8271, 300.9884, 301.1467, 301.4877, 300.9683, 300.6082, 299.9633, 299.3163, 299.0904, 298.6208, 297.9203, 297.4522, 297.1495, 297.1523, 296.476, 296.3273, 296.3565, 295.8543, 295.914, 296.1743, 296.8785, 297.8471, 298.1301, 298.6144, 299.4461, 299.8103, 300.4503, 300.5558
1704.13749682992, 68.9224853515625, 300.3955, 300.5819, 300.9488, 300.7322, 300.5274, 300.0614, 299.8813, 299.4808, 299.0677, 298.3734, 297.4549, 297.3062, 295.5946, 295.5879, 295.5783, 295.5563, 295.738, 295.9611, 296.943, 297.0931, 297.9299, 298.287, 299.0367, 299.5367, 299.6244, 300.1017, 300.8354, 300.9742, 301.1455, 301.4841, 300.9838, 300.614, 299.9499, 299.2976, 299.0812, 298.6104, 297.9124, 297.4433, 297.1561, 297.1684, 296.4857, 296.3436, 296.3538, 295.8731, 295.9278, 296.1967, 296.8928, 297.8358, 298.1322, 298.6248, 299.4488, 299.8097, 300.4464, 300.55
1704.13849990503, 68.9227981567383, 300.3941, 300.568, 300.9623, 300.7441, 300.5295, 300.0648, 299.8839, 299.4865, 299.0595, 298.3597, 297.4373, 297.2981, 295.594, 295.5872, 295.5887, 295.5726, 295.7688, 295.9844, 296.9443, 297.0985, 297.9254, 298.2901, 299.0345, 299.5401, 299.6251, 300.1072, 300.8444, 300.9611, 301.1429, 301.4721, 300.9919, 300.6223, 299.936, 299.2775, 299.0649, 298.5951, 297.9065, 297.4324, 297.1582, 297.185, 296.4943, 296.3602, 296.3475, 295.8908, 295.9415, 296.2163, 296.9065, 297.8229, 298.1347, 298.6311, 299.4594, 299.807, 300.4393, 300.5526
1704.13950219957, 68.9231109619141, 300.3896, 300.5675, 300.9782, 300.7503, 300.5336, 300.0712, 299.8839, 299.4937, 299.0514, 298.3576, 297.4203, 297.29, 295.593, 295.5867, 295.6031, 295.5895, 295.7962, 296.0023, 296.9482, 297.0979, 297.9239, 298.2883, 299.0243, 299.5442, 299.6264, 300.1019, 300.8514, 300.9531, 301.1409, 301.4727, 300.9952, 300.6307, 299.9267, 299.256, 299.0457, 298.5773, 297.9046, 297.424, 297.1597, 297.1996, 296.5003, 296.3763, 296.3411, 295.9114, 295.9581, 296.244, 296.925, 297.8073, 298.1395, 298.6307, 299.4678, 299.8036, 300.4366, 300.552
1704.14050580026, 68.9234237670898, 300.3835, 300.5718, 300.994, 300.7545, 300.5361, 300.0809, 299.8874, 299.4954, 299.0531, 298.3605, 297.4007, 297.29, 295.5899, 295.5876, 295.6255, 295.6059, 295.8232, 296.0187, 296.9552, 297.1015, 297.9211, 298.2856, 299.0228, 299.5544, 299.6274, 300.0952, 300.8617, 300.9568, 301.1421, 301.4795, 301.0055, 300.6373, 299.9169, 299.236, 299.0246, 298.556, 297.9047, 297.415, 297.1608, 297.2141, 296.5079, 296.3959, 296.3367, 295.934, 295.9722, 296.2674, 296.9424, 297.7906, 298.1457, 298.6283, 299.4736, 299.7966, 300.4348, 300.5548
1704.14150819889, 68.9237289428711, 300.3761, 300.573, 301.0066, 300.7595, 300.5379, 300.0905, 299.8927, 299.4974, 299.0598, 298.3538, 297.3836, 297.2914, 295.5884, 295.5916, 295.649, 295.6214, 295.8487, 296.0373, 296.9583, 297.1102, 297.9184, 298.2875, 299.0279, 299.5613, 299.6295, 300.0842, 300.872, 300.9626, 301.1429, 301.4853, 301.0135, 300.6434, 299.8993, 299.2197, 299.0026, 298.5318, 297.9019, 297.4032, 297.1604, 297.2206, 296.5154, 296.4084, 296.3332, 295.953, 295.9866, 296.2908, 296.9548, 297.7714, 298.1487, 298.6291, 299.4797, 299.799, 300.4298, 300.5544
1704.14251156888, 68.9240417480469, 300.3737, 300.5765, 301.0146, 300.7654, 300.5367, 300.1006, 299.8945, 299.5019, 299.0684, 298.3445, 297.3679, 297.2858, 295.5899, 295.5961, 295.665, 295.638, 295.8778, 296.058, 296.9615, 297.1205, 297.9113, 298.2906, 299.0347, 299.5658, 299.6353, 300.0813, 300.876, 300.9606, 301.1454, 301.4828, 301.0246, 300.6467, 299.8783, 299.2029, 298.9781, 298.5077, 297.8992, 297.3963, 297.1544, 297.2277, 296.5234, 296.4218, 296.3341, 295.9684, 296.0025, 296.3151, 296.9655, 297.7514, 298.1522, 298.6248, 299.4817, 299.8017, 300.4257, 300.5494
1704.14351470606, 68.92431640625, 300.366, 300.5869, 301.0249, 300.7671, 300.5373, 300.114, 299.8961, 299.4957, 299.0705, 298.3307, 297.3537, 297.2757, 295.5923, 295.6006, 295.6796, 295.6586, 295.9089, 296.0822, 296.9668, 297.1274, 297.9034, 298.2928, 299.0361, 299.572, 299.6448, 300.0846, 300.8792, 300.9532, 301.1455, 301.4835, 301.0369, 300.6501, 299.8614, 299.1882, 298.9517, 298.4832, 297.8915, 297.3825, 297.1481, 297.2307, 296.5284, 296.4358, 296.338, 295.9837, 296.0172, 296.3403, 296.9775, 297.7294, 298.157, 298.6244, 299.4836, 299.8042, 300.4199, 300.5487
1704.1445180969, 68.9245376586914, 300.3572, 300.5971, 301.0391, 300.7697, 300.5417, 300.1267, 299.8991, 299.4795, 299.0634, 298.3218, 297.3409, 297.265, 295.5977, 295.6071, 295.6982, 295.6797, 295.9407, 296.109, 296.9718, 297.133, 297.8956, 298.2972, 299.0337, 299.5793, 299.6555, 300.0851, 300.8831, 300.954, 301.1468, 301.4849, 301.0388, 300.6497, 299.8466, 299.1617, 298.921, 298.4527, 297.8869, 297.3668, 297.1357, 297.2288, 296.5309, 296.4452, 296.3388, 296.001, 296.0289, 296.3649, 296.988, 297.7092, 298.162, 298.6293, 299.4887, 299.8056, 300.4124, 300.5483
1704.1455217778, 68.9247589111328, 300.3542, 300.601, 301.046, 300.777, 300.5429, 300.1422, 299.9009, 299.4685, 299.0607, 298.3108, 297.3341, 297.2503, 295.6021, 295.6161, 295.7158, 295.7, 295.968, 296.1314, 296.9748, 297.1426, 297.8924, 298.3053, 299.035, 299.5849, 299.6658, 300.0848, 300.8897, 300.9561, 301.1464, 301.486, 301.0365, 300.6505, 299.8266, 299.1289, 298.8854, 298.416, 297.8844, 297.3542, 297.1245, 297.2224, 296.5304, 296.4531, 296.3406, 296.0252, 296.0435, 296.3848, 296.9968, 297.6888, 298.168, 298.6346, 299.4921, 299.8062, 300.4052, 300.5507
1704.14652538018, 68.9249877929688, 300.3554, 300.6078, 301.0577, 300.7871, 300.5484, 300.1606, 299.9066, 299.4705, 299.0593, 298.2986, 297.3216, 297.2325, 295.608, 295.6221, 295.7359, 295.7202, 295.9903, 296.1554, 296.9739, 297.152, 297.8909, 298.3105, 299.034, 299.5886, 299.6769, 300.0888, 300.8971, 300.9504, 301.1506, 301.4857, 301.0369, 300.655, 299.8033, 299.1013, 298.85, 298.3813, 297.8846, 297.3461, 297.1118, 297.2146, 296.5334, 296.4605, 296.3449, 296.0608, 296.0595, 296.4037, 297.0095, 297.6723, 298.1758, 298.6416, 299.4919, 299.8051, 300.4032, 300.5504
1704.14752880489, 68.9252090454102, 300.3684, 300.6123, 301.0762, 300.798, 300.5522, 300.1742, 299.9146, 299.4717, 299.0569, 298.2929, 297.3101, 297.2187, 295.6133, 295.6251, 295.7465, 295.7439, 296.0112, 296.1795, 296.9722, 297.1629, 297.8846, 298.3129, 299.0366, 299.5941, 299.6882, 300.0869, 300.8971, 300.9404, 301.1661, 301.4838, 301.0455, 300.6532, 299.7791, 299.0768, 298.8197, 298.3528, 297.8843, 297.3422, 297.0966, 297.2093, 296.5314, 296.4739, 296.3472, 296.0949, 296.0724, 296.424, 297.0191, 297.6517, 298.1829, 298.6464, 299.4924, 299.8064, 300.4041, 300.5488
1704.14853240803, 68.9254302978516, 300.3806, 300.614, 301.0889, 300.7992, 300.5638, 300.1922, 299.9234, 299.4733, 299.0587, 298.2935, 297.2954, 297.2092, 295.615, 295.6295, 295.7506, 295.7702, 296.0297, 296.1996, 296.9735, 297.172, 297.8799, 298.3109, 299.0355, 299.5957, 299.7012, 300.0848, 300.8994, 300.9296, 301.1879, 301.487, 301.0513, 300.6466, 299.7602, 299.0605, 298.7957, 298.3279, 297.8822, 297.3413, 297.0816, 297.209, 296.5295, 296.4848, 296.3454, 296.1224, 296.0818, 296.4426, 297.026, 297.6304, 298.1884, 298.6521, 299.4973, 299.8139, 300.4092, 300.5455
